X1,X2,X3,X4,X5,X6,X7,X8,X9,Churn,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
0,0,1,1,18,1,1,20.25,401.95,No,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
0,0,1,0,53,1,1,93.45,4872.2,No,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
1,0,1,1,28,0,0,50.8,1386.8,No,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,0,0,1,8,1,0,19.95,170.9,No,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1,1,0,1,7,1,1,45.75,344.2,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,72,1,1,116.95,8594.4,No,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
0,0,0,0,53,0,1,53.6,2879.2,No,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
1,0,1,1,24,1,1,56.25,1454.25,No,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,1,0,48,1,1,20.05,1036,No,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1,0,1,1,68,1,0,82.85,5776.45,No,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
1,1,0,0,10,1,1,79.25,793.55,Yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,5,1,1,80,412.5,Yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,7,1,0,61.4,438.9,No,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,34,1,1,20.1,682.1,No,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
